folder,file,original_count,retained_count,reduction_rate,mean_sim_original,mean_sim_filtered,similarity_drop
73518n,N_second.txt,3,3,0.0,0.7958151698112488,0.7958151698112488,0.0
73518n,C_second.txt,2,2,0.0,0.8522052764892578,0.8522052764892578,0.0
139836n,E_second.txt,3,3,0.0,0.8354988098144531,0.8354988098144531,0.0
139836n,N_second.txt,3,3,0.0,0.6249322891235352,0.6249322891235352,0.0
139836n,C_second.txt,0,0,0.0,,,
67571c,E_second.txt,0,0,0.0,,,
67571c,N_second.txt,2,2,0.0,0.7385621070861816,0.7385621070861816,0.0
67571c,C_second.txt,3,3,0.0,0.7699324488639832,0.7699324488639832,0.0
123891c,E_second.txt,0,0,0.0,,,
123891c,N_second.txt,2,2,0.0,0.544945240020752,0.544945240020752,0.0
123891c,C_second.txt,2,2,0.0,0.5710174441337585,0.5710174441337585,0.0
81579e,E_second.txt,3,3,0.0,0.732272207736969,0.732272207736969,0.0
81579e,N_second.txt,2,2,0.0,0.7215545177459717,0.7215545177459717,0.0
81579e,C_second.txt,3,3,0.0,0.5900902152061462,0.5900902152061462,0.0
38475c,E_second.txt,0,0,0.0,,,
38475c,N_second.txt,3,3,0.0,0.5706037878990173,0.5706037878990173,0.0
38475c,C_second.txt,2,2,0.0,0.24220919609069824,0.24220919609069824,0.0
93357c,E_second.txt,0,0,0.0,,,
93357c,N_second.txt,2,2,0.0,0.7597942352294922,0.7597942352294922,0.0
93357c,C_second.txt,3,3,0.0,0.41943201422691345,0.41943201422691345,0.0
34776c,E_second.txt,0,0,0.0,,,
34776c,N_second.txt,2,2,0.0,0.615950345993042,0.615950345993042,0.0
34776c,C_second.txt,2,2,0.0,0.7463946342468262,0.7463946342468262,0.0
12562n,E_second.txt,3,3,0.0,0.6155092120170593,0.6155092120170593,0.0
12562n,N_second.txt,3,3,0.0,0.5503787398338318,0.5503787398338318,0.0
12562n,C_second.txt,2,2,0.0,0.6808317303657532,0.6808317303657532,0.0
79507e,E_second.txt,3,3,0.0,0.5149872899055481,0.5149872899055481,0.0
79507e,N_second.txt,4,4,0.0,0.6417495012283325,0.6417495012283325,0.0
79507e,C_second.txt,5,5,0.0,0.5734530091285706,0.5734530091285706,0.0
79141n,E_second.txt,2,2,0.0,0.7152724266052246,0.7152724266052246,0.0
79141n,N_second.txt,2,2,0.0,0.511483907699585,0.511483907699585,0.0
79141n,C_second.txt,0,0,0.0,,,
127290n,E_second.txt,2,2,0.0,0.8065381050109863,0.8065381050109863,0.0
127290n,N_second.txt,4,4,0.0,0.6824356913566589,0.6824356913566589,0.0
127290n,C_second.txt,2,2,0.0,0.6309784054756165,0.6309784054756165,0.0
53499c,E_second.txt,0,0,0.0,,,
53499c,N_second.txt,2,2,0.0,0.6550948619842529,0.6550948619842529,0.0
53499c,C_second.txt,2,2,0.0,0.6623797416687012,0.6623797416687012,0.0
3476n,E_second.txt,3,3,0.0,0.583279550075531,0.583279550075531,0.0
3476n,N_second.txt,2,2,0.0,0.7301836013793945,0.7301836013793945,0.0
3476n,C_second.txt,2,2,0.0,0.6158062219619751,0.6158062219619751,0.0
119768n,E_second.txt,1,1,0.0,,,
119768n,N_second.txt,2,2,0.0,0.2752174139022827,0.2752174139022827,0.0
119768n,C_second.txt,2,2,0.0,0.766987681388855,0.766987681388855,0.0
10229n,E_second.txt,0,0,0.0,,,
10229n,N_second.txt,4,4,0.0,0.3986375033855438,0.3986375033855438,0.0
10229n,C_second.txt,2,2,0.0,0.4108009338378906,0.4108009338378906,0.0
120149c,E_second.txt,0,0,0.0,,,
120149c,N_second.txt,2,2,0.0,0.6247336268424988,0.6247336268424988,0.0
120149c,C_second.txt,2,2,0.0,0.6533772945404053,0.6533772945404053,0.0
29844c,E_second.txt,0,0,0.0,,,
29844c,N_second.txt,3,3,0.0,0.8361477255821228,0.8361477255821228,0.0
29844c,C_second.txt,3,3,0.0,0.5902774930000305,0.5902774930000305,0.0
118460n,E_second.txt,3,3,0.0,0.6663859486579895,0.6663859486579895,0.0
118460n,N_second.txt,2,2,0.0,0.7593429088592529,0.7593429088592529,0.0
118460n,C_second.txt,0,0,0.0,,,
92774n,E_second.txt,0,0,0.0,,,
92774n,N_second.txt,3,3,0.0,0.6115886569023132,0.6115886569023132,0.0
92774n,C_second.txt,2,2,0.0,0.7872393131256104,0.7872393131256104,0.0
9557e,E_second.txt,0,0,0.0,,,
9557e,N_second.txt,3,3,0.0,0.7174839377403259,0.7174839377403259,0.0
9557e,C_second.txt,2,2,0.0,0.5009750127792358,0.5009750127792358,0.0
98445c,E_second.txt,0,0,0.0,,,
98445c,N_second.txt,3,3,0.0,0.6216025948524475,0.6216025948524475,0.0
98445c,C_second.txt,5,5,0.0,0.48506346344947815,0.48506346344947815,0.0
1073c,E_second.txt,0,0,0.0,,,
1073c,N_second.txt,3,3,0.0,0.5596796870231628,0.5596796870231628,0.0
1073c,C_second.txt,2,2,0.0,0.42955660820007324,0.42955660820007324,0.0
129464c,E_second.txt,2,2,0.0,0.6945470571517944,0.6945470571517944,0.0
129464c,N_second.txt,3,3,0.0,0.6421117186546326,0.6421117186546326,0.0
129464c,C_second.txt,2,2,0.0,0.5774475336074829,0.5774475336074829,0.0
100136e,E_second.txt,3,3,0.0,0.6361002922058105,0.6361002922058105,0.0
100136e,N_second.txt,3,3,0.0,0.4112386703491211,0.4112386703491211,0.0
100136e,C_second.txt,0,0,0.0,,,
96516e,E_second.txt,1,1,0.0,,,
96516e,N_second.txt,3,3,0.0,0.5326764583587646,0.5326764583587646,0.0
96516e,C_second.txt,3,3,0.0,0.4772878587245941,0.4772878587245941,0.0
79013n,E_second.txt,2,2,0.0,0.5145161151885986,0.5145161151885986,0.0
79013n,N_second.txt,2,2,0.0,0.547016441822052,0.547016441822052,0.0
79013n,C_second.txt,2,2,0.0,0.6541919708251953,0.6541919708251953,0.0
8219n,E_second.txt,1,1,0.0,,,
8219n,N_second.txt,3,3,0.0,0.35452911257743835,0.35452911257743835,0.0
8219n,C_second.txt,2,2,0.0,0.40032505989074707,0.40032505989074707,0.0
129081n,E_second.txt,2,2,0.0,0.7508238554000854,0.7508238554000854,0.0
129081n,N_second.txt,5,5,0.0,0.4128093719482422,0.4128093719482422,0.0
129081n,C_second.txt,4,4,0.0,0.3986167907714844,0.3986167907714844,0.0
49227n,E_second.txt,2,2,0.0,0.4003422260284424,0.4003422260284424,0.0
49227n,N_second.txt,2,2,0.0,0.7828154563903809,0.7828154563903809,0.0
49227n,C_second.txt,2,2,0.0,0.594197154045105,0.594197154045105,0.0
128176e,E_second.txt,3,3,0.0,0.7691748738288879,0.7691748738288879,0.0
128176e,N_second.txt,2,2,0.0,0.8122448921203613,0.8122448921203613,0.0
128176e,C_second.txt,2,2,0.0,0.604419469833374,0.604419469833374,0.0
81842c,E_second.txt,1,1,0.0,,,
81842c,N_second.txt,3,2,0.33333333333333337,0.8231222629547119,0.7875063419342041,0.03561592102050781
81842c,C_second.txt,1,1,0.0,,,
30171n,E_second.txt,2,2,0.0,0.7033357620239258,0.7033357620239258,0.0
30171n,N_second.txt,2,2,0.0,0.6711726188659668,0.6711726188659668,0.0
30171n,C_second.txt,3,3,0.0,0.7155233025550842,0.7155233025550842,0.0
87332c,E_second.txt,0,0,0.0,,,
87332c,N_second.txt,2,2,0.0,0.7191463112831116,0.7191463112831116,0.0
87332c,C_second.txt,3,3,0.0,0.7789627909660339,0.7789627909660339,0.0
19578n,E_second.txt,2,2,0.0,0.5297990441322327,0.5297990441322327,0.0
19578n,N_second.txt,2,2,0.0,0.8647880554199219,0.8647880554199219,0.0
19578n,C_second.txt,1,1,0.0,,,
117576e,E_second.txt,3,3,0.0,0.2969481945037842,0.2969481945037842,0.0
117576e,N_second.txt,3,3,0.0,0.5327857732772827,0.5327857732772827,0.0
117576e,C_second.txt,2,2,0.0,0.4845234155654907,0.4845234155654907,0.0
65066n,E_second.txt,3,2,0.33333333333333337,0.656745195388794,0.5711169242858887,0.08562827110290527
65066n,N_second.txt,3,3,0.0,0.6998322010040283,0.6998322010040283,0.0
65066n,C_second.txt,4,4,0.0,0.6685650944709778,0.6685650944709778,0.0
72721e,E_second.txt,3,3,0.0,0.590156078338623,0.590156078338623,0.0
72721e,N_second.txt,2,2,0.0,0.4816245436668396,0.4816245436668396,0.0
72721e,C_second.txt,3,3,0.0,0.47383010387420654,0.47383010387420654,0.0
127809n,E_second.txt,2,2,0.0,0.7908680438995361,0.7908680438995361,0.0
127809n,N_second.txt,2,2,0.0,0.6519752740859985,0.6519752740859985,0.0
127809n,C_second.txt,0,0,0.0,,,
2870n,E_second.txt,2,2,0.0,0.4841039180755615,0.4841039180755615,0.0
2870n,N_second.txt,3,3,0.0,0.4176807403564453,0.4176807403564453,0.0
2870n,C_second.txt,2,2,0.0,0.8003840446472168,0.8003840446472168,0.0
6386n,E_second.txt,1,1,0.0,,,
6386n,N_second.txt,3,3,0.0,0.5950466990470886,0.5950466990470886,0.0
6386n,C_second.txt,2,2,0.0,0.5843361616134644,0.5843361616134644,0.0
103559e,E_second.txt,2,2,0.0,0.8903853893280029,0.8903853893280029,0.0
103559e,N_second.txt,2,2,0.0,0.34484434127807617,0.34484434127807617,0.0
103559e,C_second.txt,1,1,0.0,,,
131235c,E_second.txt,0,0,0.0,,,
131235c,N_second.txt,3,3,0.0,0.7879157066345215,0.7879157066345215,0.0
131235c,C_second.txt,3,3,0.0,0.7491896152496338,0.7491896152496338,0.0
48454c,E_second.txt,3,3,0.0,0.3699204921722412,0.3699204921722412,0.0
48454c,N_second.txt,3,3,0.0,0.5240001082420349,0.5240001082420349,0.0
48454c,C_second.txt,3,3,0.0,0.5412138104438782,0.5412138104438782,0.0
142729c,E_second.txt,0,0,0.0,,,
142729c,N_second.txt,2,2,0.0,0.3394651412963867,0.3394651412963867,0.0
142729c,C_second.txt,1,1,0.0,,,
137715n,E_second.txt,3,3,0.0,0.4820920526981354,0.4820920526981354,0.0
137715n,N_second.txt,3,3,0.0,0.5212318897247314,0.5212318897247314,0.0
137715n,C_second.txt,2,2,0.0,0.7440749406814575,0.7440749406814575,0.0
76037n,E_second.txt,3,3,0.0,0.4563138484954834,0.4563138484954834,0.0
76037n,N_second.txt,3,3,0.0,0.447852224111557,0.447852224111557,0.0
76037n,C_second.txt,2,2,0.0,0.7126051187515259,0.7126051187515259,0.0
52542n,E_second.txt,2,2,0.0,0.6164155006408691,0.6164155006408691,0.0
52542n,N_second.txt,3,3,0.0,0.6081411242485046,0.6081411242485046,0.0
52542n,C_second.txt,2,2,0.0,0.797062873840332,0.797062873840332,0.0
80930n,E_second.txt,2,2,0.0,0.6626570820808411,0.6626570820808411,0.0
80930n,N_second.txt,2,2,0.0,0.2806978225708008,0.2806978225708008,0.0
80930n,C_second.txt,2,2,0.0,0.7124662399291992,0.7124662399291992,0.0
123267e,E_second.txt,2,2,0.0,0.898310661315918,0.898310661315918,0.0
123267e,N_second.txt,2,2,0.0,0.5776549577713013,0.5776549577713013,0.0
123267e,C_second.txt,2,1,0.5,0.9020196199417114,0.0,0.9020196199417114
86331e,E_second.txt,4,4,0.0,0.529611349105835,0.529611349105835,0.0
86331e,N_second.txt,3,3,0.0,0.5892578959465027,0.5892578959465027,0.0
86331e,C_second.txt,0,0,0.0,,,
83657c,E_second.txt,0,0,0.0,,,
83657c,N_second.txt,2,2,0.0,0.7448512315750122,0.7448512315750122,0.0
83657c,C_second.txt,2,2,0.0,0.6561239957809448,0.6561239957809448,0.0
34094e,E_second.txt,1,1,0.0,,,
34094e,N_second.txt,2,2,0.0,0.8783539533615112,0.8783539533615112,0.0
34094e,C_second.txt,0,0,0.0,,,
116176c,E_second.txt,2,2,0.0,0.7547531127929688,0.7547531127929688,0.0
116176c,N_second.txt,3,3,0.0,0.5774466395378113,0.5774466395378113,0.0
116176c,C_second.txt,3,3,0.0,0.5742855668067932,0.5742855668067932,0.0
74509n,E_second.txt,1,1,0.0,,,
74509n,N_second.txt,4,4,0.0,0.5672988295555115,0.5672988295555115,0.0
74509n,C_second.txt,2,2,0.0,0.7532076835632324,0.7532076835632324,0.0
134356n,E_second.txt,2,2,0.0,0.6572251319885254,0.6572251319885254,0.0
134356n,N_second.txt,2,2,0.0,0.7404965162277222,0.7404965162277222,0.0
134356n,C_second.txt,1,1,0.0,,,
41975c,E_second.txt,3,3,0.0,0.46550455689430237,0.46550455689430237,0.0
41975c,N_second.txt,3,3,0.0,0.5435436367988586,0.5435436367988586,0.0
41975c,C_second.txt,3,3,0.0,0.6130778193473816,0.6130778193473816,0.0
58557e,E_second.txt,3,3,0.0,0.7032917141914368,0.7032917141914368,0.0
58557e,N_second.txt,3,3,0.0,0.6958572268486023,0.6958572268486023,0.0
58557e,C_second.txt,2,2,0.0,0.7522525787353516,0.7522525787353516,0.0
25304n,E_second.txt,0,0,0.0,,,
25304n,N_second.txt,2,2,0.0,0.7550756931304932,0.7550756931304932,0.0
25304n,C_second.txt,2,2,0.0,0.5253380537033081,0.5253380537033081,0.0
54383c,E_second.txt,0,0,0.0,,,
54383c,N_second.txt,2,2,0.0,0.8820080757141113,0.8820080757141113,0.0
54383c,C_second.txt,1,1,0.0,,,
133005n,E_second.txt,0,0,0.0,,,
133005n,N_second.txt,2,2,0.0,0.8036737442016602,0.8036737442016602,0.0
133005n,C_second.txt,2,2,0.0,0.7781599760055542,0.7781599760055542,0.0
17179n,E_second.txt,3,3,0.0,0.4344566762447357,0.4344566762447357,0.0
17179n,N_second.txt,2,2,0.0,0.8370484113693237,0.8370484113693237,0.0
17179n,C_second.txt,2,2,0.0,0.8852683305740356,0.8852683305740356,0.0
141110n,E_second.txt,2,2,0.0,0.8077232837677002,0.8077232837677002,0.0
141110n,N_second.txt,2,2,0.0,0.6753079891204834,0.6753079891204834,0.0
141110n,C_second.txt,1,1,0.0,,,
27335e,E_second.txt,3,3,0.0,0.329453706741333,0.329453706741333,0.0
27335e,N_second.txt,3,3,0.0,0.41763970255851746,0.41763970255851746,0.0
27335e,C_second.txt,0,0,0.0,,,
85428e,E_second.txt,2,2,0.0,0.4067869186401367,0.4067869186401367,0.0
85428e,N_second.txt,2,2,0.0,0.5212998390197754,0.5212998390197754,0.0
85428e,C_second.txt,2,2,0.0,0.4732101559638977,0.4732101559638977,0.0
11618c,E_second.txt,0,0,0.0,,,
11618c,N_second.txt,2,2,0.0,0.610397219657898,0.610397219657898,0.0
11618c,C_second.txt,1,1,0.0,,,
53211n,E_second.txt,2,2,0.0,0.3069889545440674,0.3069889545440674,0.0
53211n,N_second.txt,3,3,0.0,0.28774794936180115,0.28774794936180115,0.0
53211n,C_second.txt,3,3,0.0,0.3783474862575531,0.3783474862575531,0.0
144408n,E_second.txt,0,0,0.0,,,
144408n,N_second.txt,3,3,0.0,0.7980210781097412,0.7980210781097412,0.0
144408n,C_second.txt,2,2,0.0,0.7131533026695251,0.7131533026695251,0.0
112402c,E_second.txt,0,0,0.0,,,
112402c,N_second.txt,3,3,0.0,0.6500598788261414,0.6500598788261414,0.0
112402c,C_second.txt,2,2,0.0,0.8392757773399353,0.8392757773399353,0.0
31775c,E_second.txt,0,0,0.0,,,
31775c,N_second.txt,2,2,0.0,0.6967658400535583,0.6967658400535583,0.0
31775c,C_second.txt,2,2,0.0,0.5234543085098267,0.5234543085098267,0.0
56895c,E_second.txt,2,2,0.0,0.8180673122406006,0.8180673122406006,0.0
56895c,N_second.txt,3,3,0.0,0.6356335282325745,0.6356335282325745,0.0
56895c,C_second.txt,1,1,0.0,,,
92062c,E_second.txt,0,0,0.0,,,
92062c,N_second.txt,3,3,0.0,0.6036564111709595,0.6036564111709595,0.0
92062c,C_second.txt,2,2,0.0,0.7664265632629395,0.7664265632629395,0.0
61429c,E_second.txt,0,0,0.0,,,
61429c,N_second.txt,3,3,0.0,0.3850660026073456,0.3850660026073456,0.0
61429c,C_second.txt,4,4,0.0,0.386111855506897,0.386111855506897,0.0
27287c,E_second.txt,0,0,0.0,,,
27287c,N_second.txt,4,4,0.0,0.39040639996528625,0.39040639996528625,0.0
27287c,C_second.txt,2,2,0.0,0.33355534076690674,0.33355534076690674,0.0
110061n,E_second.txt,1,1,0.0,,,
110061n,N_second.txt,2,2,0.0,0.8231436014175415,0.8231436014175415,0.0
110061n,C_second.txt,2,2,0.0,0.5968794822692871,0.5968794822692871,0.0
61216c,E_second.txt,0,0,0.0,,,
61216c,N_second.txt,3,3,0.0,0.7294304966926575,0.7294304966926575,0.0
61216c,C_second.txt,3,3,0.0,0.753265917301178,0.753265917301178,0.0
63469c,E_second.txt,0,0,0.0,,,
63469c,N_second.txt,3,3,0.0,0.638447105884552,0.638447105884552,0.0
63469c,C_second.txt,2,2,0.0,0.5492485761642456,0.5492485761642456,0.0
103354n,E_second.txt,2,2,0.0,0.4778398275375366,0.4778398275375366,0.0
103354n,N_second.txt,4,4,0.0,0.32485172152519226,0.32485172152519226,0.0
103354n,C_second.txt,1,1,0.0,,,
28456n,E_second.txt,0,0,0.0,,,
28456n,N_second.txt,2,2,0.0,0.17814505100250244,0.17814505100250244,0.0
28456n,C_second.txt,2,2,0.0,0.5799856185913086,0.5799856185913086,0.0
138448c,E_second.txt,0,0,0.0,,,
138448c,N_second.txt,2,2,0.0,0.762559175491333,0.762559175491333,0.0
138448c,C_second.txt,2,2,0.0,0.43168413639068604,0.43168413639068604,0.0
59208n,E_second.txt,2,2,0.0,0.8430380821228027,0.8430380821228027,0.0
59208n,N_second.txt,3,3,0.0,0.8540553450584412,0.8540553450584412,0.0
59208n,C_second.txt,2,2,0.0,0.7141426801681519,0.7141426801681519,0.0
30894n,E_second.txt,2,2,0.0,0.328155517578125,0.328155517578125,0.0
30894n,N_second.txt,2,2,0.0,0.31480658054351807,0.31480658054351807,0.0
30894n,C_second.txt,3,3,0.0,0.5207209587097168,0.5207209587097168,0.0
82528c,E_second.txt,0,0,0.0,,,
82528c,N_second.txt,3,3,0.0,0.4499776363372803,0.4499776363372803,0.0
82528c,C_second.txt,2,2,0.0,0.2994145154953003,0.2994145154953003,0.0
93955n,E_second.txt,2,2,0.0,0.4652973413467407,0.4652973413467407,0.0
93955n,N_second.txt,3,3,0.0,0.6098927855491638,0.6098927855491638,0.0
93955n,C_second.txt,2,2,0.0,0.5822490453720093,0.5822490453720093,0.0
14280n,E_second.txt,0,0,0.0,,,
14280n,N_second.txt,2,2,0.0,0.6016275882720947,0.6016275882720947,0.0
14280n,C_second.txt,2,2,0.0,0.53360915184021,0.53360915184021,0.0
76020e,E_second.txt,1,1,0.0,,,
76020e,N_second.txt,2,2,0.0,0.7179334163665771,0.7179334163665771,0.0
76020e,C_second.txt,2,2,0.0,0.3390427827835083,0.3390427827835083,0.0
142430c,E_second.txt,0,0,0.0,,,
142430c,N_second.txt,3,3,0.0,0.6158195734024048,0.6158195734024048,0.0
142430c,C_second.txt,2,1,0.5,0.9022693634033203,0.0,0.9022693634033203
138862c,E_second.txt,0,0,0.0,,,
138862c,N_second.txt,3,3,0.0,0.5679173469543457,0.5679173469543457,0.0
138862c,C_second.txt,2,2,0.0,0.12788647413253784,0.12788647413253784,0.0
13133n,E_second.txt,3,3,0.0,0.5511612892150879,0.5511612892150879,0.0
13133n,N_second.txt,2,2,0.0,0.6195816993713379,0.6195816993713379,0.0
13133n,C_second.txt,2,2,0.0,0.6138098239898682,0.6138098239898682,0.0
69815n,E_second.txt,2,2,0.0,0.6197218894958496,0.6197218894958496,0.0
69815n,N_second.txt,3,3,0.0,0.48308607935905457,0.48308607935905457,0.0
69815n,C_second.txt,3,3,0.0,0.6008477210998535,0.6008477210998535,0.0
76219n,E_second.txt,2,2,0.0,0.695684015750885,0.695684015750885,0.0
76219n,N_second.txt,2,2,0.0,0.33074069023132324,0.33074069023132324,0.0
76219n,C_second.txt,1,1,0.0,,,
110234e,E_second.txt,1,1,0.0,,,
110234e,N_second.txt,2,2,0.0,0.5783052444458008,0.5783052444458008,0.0
110234e,C_second.txt,2,2,0.0,0.5850939750671387,0.5850939750671387,0.0
109679n,E_second.txt,2,2,0.0,0.6064012050628662,0.6064012050628662,0.0
109679n,N_second.txt,1,1,0.0,,,
109679n,C_second.txt,0,0,0.0,,,
28507n,E_second.txt,4,4,0.0,0.5599312782287598,0.5599312782287598,0.0
28507n,N_second.txt,3,3,0.0,0.5713525414466858,0.5713525414466858,0.0
28507n,C_second.txt,3,3,0.0,0.6462407112121582,0.6462407112121582,0.0
11297c,E_second.txt,0,0,0.0,,,
11297c,N_second.txt,3,3,0.0,0.5171279907226562,0.5171279907226562,0.0
11297c,C_second.txt,2,2,0.0,0.4690423011779785,0.4690423011779785,0.0
107252c,E_second.txt,0,0,0.0,,,
107252c,N_second.txt,2,2,0.0,0.6616042852401733,0.6616042852401733,0.0
107252c,C_second.txt,3,3,0.0,0.6197429299354553,0.6197429299354553,0.0
74768e,E_second.txt,2,2,0.0,0.5653904676437378,0.5653904676437378,0.0
74768e,N_second.txt,2,2,0.0,0.32207977771759033,0.32207977771759033,0.0
74768e,C_second.txt,2,2,0.0,0.7165744304656982,0.7165744304656982,0.0
13765c,E_second.txt,0,0,0.0,,,
13765c,N_second.txt,4,4,0.0,0.6210708022117615,0.6210708022117615,0.0
13765c,C_second.txt,3,3,0.0,0.6108524203300476,0.6108524203300476,0.0
8545c,E_second.txt,0,0,0.0,,,
8545c,N_second.txt,2,2,0.0,0.47322702407836914,0.47322702407836914,0.0
8545c,C_second.txt,2,2,0.0,0.6059037446975708,0.6059037446975708,0.0
38156n,E_second.txt,4,4,0.0,0.7398026585578918,0.7398026585578918,0.0
38156n,N_second.txt,3,3,0.0,0.5579178333282471,0.5579178333282471,0.0
38156n,C_second.txt,2,2,0.0,0.6661455631256104,0.6661455631256104,0.0
112349c,E_second.txt,0,0,0.0,,,
112349c,N_second.txt,3,3,0.0,0.8180725574493408,0.8180725574493408,0.0
112349c,C_second.txt,2,2,0.0,0.6730682849884033,0.6730682849884033,0.0
117093n,E_second.txt,3,3,0.0,0.49710795283317566,0.49710795283317566,0.0
117093n,N_second.txt,3,3,0.0,0.5115699172019958,0.5115699172019958,0.0
117093n,C_second.txt,0,0,0.0,,,
131261n,E_second.txt,2,2,0.0,0.5018661022186279,0.5018661022186279,0.0
131261n,N_second.txt,4,4,0.0,0.5044425129890442,0.5044425129890442,0.0
131261n,C_second.txt,3,3,0.0,0.4164574444293976,0.4164574444293976,0.0
145047e,E_second.txt,2,2,0.0,0.756745457649231,0.756745457649231,0.0
145047e,N_second.txt,3,3,0.0,0.7151642441749573,0.7151642441749573,0.0
145047e,C_second.txt,2,2,0.0,0.7033417224884033,0.7033417224884033,0.0
107468n,E_second.txt,1,1,0.0,,,
107468n,N_second.txt,3,3,0.0,0.6092543005943298,0.6092543005943298,0.0
107468n,C_second.txt,2,2,0.0,0.7899070382118225,0.7899070382118225,0.0
82830n,E_second.txt,1,1,0.0,,,
82830n,N_second.txt,2,2,0.0,0.7852574586868286,0.7852574586868286,0.0
82830n,C_second.txt,2,2,0.0,0.462809681892395,0.462809681892395,0.0
64123c,E_second.txt,1,1,0.0,,,
64123c,N_second.txt,2,2,0.0,0.8248111009597778,0.8248111009597778,0.0
64123c,C_second.txt,2,2,0.0,0.8054530620574951,0.8054530620574951,0.0
102075c,E_second.txt,2,2,0.0,0.7880924940109253,0.7880924940109253,0.0
102075c,N_second.txt,3,3,0.0,0.7967979311943054,0.7967979311943054,0.0
102075c,C_second.txt,2,2,0.0,0.513866662979126,0.513866662979126,0.0
74534n,E_second.txt,2,2,0.0,0.5946465730667114,0.5946465730667114,0.0
74534n,N_second.txt,2,2,0.0,0.6953564882278442,0.6953564882278442,0.0
74534n,C_second.txt,2,2,0.0,0.7021404504776001,0.7021404504776001,0.0
19208c,E_second.txt,0,0,0.0,,,
19208c,N_second.txt,3,3,0.0,0.6641650199890137,0.6641650199890137,0.0
19208c,C_second.txt,3,3,0.0,0.549940824508667,0.549940824508667,0.0
52278e,E_second.txt,1,1,0.0,,,
52278e,N_second.txt,3,2,0.33333333333333337,0.7863244414329529,0.7490651607513428,0.03725928068161011
52278e,C_second.txt,3,3,0.0,0.7043518424034119,0.7043518424034119,0.0
47408n,E_second.txt,2,2,0.0,0.810417890548706,0.810417890548706,0.0
47408n,N_second.txt,3,3,0.0,0.6665233969688416,0.6665233969688416,0.0
47408n,C_second.txt,2,2,0.0,0.27277183532714844,0.27277183532714844,0.0
10119e,E_second.txt,2,2,0.0,0.8520346879959106,0.8520346879959106,0.0
10119e,N_second.txt,2,2,0.0,0.5441241264343262,0.5441241264343262,0.0
10119e,C_second.txt,2,2,0.0,0.6276185512542725,0.6276185512542725,0.0
113193n,E_second.txt,2,2,0.0,0.4508841037750244,0.4508841037750244,0.0
113193n,N_second.txt,2,2,0.0,0.7889540195465088,0.7889540195465088,0.0
113193n,C_second.txt,2,2,0.0,0.5368533134460449,0.5368533134460449,0.0
34043c,E_second.txt,0,0,0.0,,,
34043c,N_second.txt,3,3,0.0,0.6960341930389404,0.6960341930389404,0.0
34043c,C_second.txt,2,2,0.0,0.8228473663330078,0.8228473663330078,0.0
13760n,E_second.txt,2,2,0.0,0.6203874349594116,0.6203874349594116,0.0
13760n,N_second.txt,3,3,0.0,0.41633403301239014,0.41633403301239014,0.0
13760n,C_second.txt,2,2,0.0,0.789454460144043,0.789454460144043,0.0
47404e,E_second.txt,2,2,0.0,0.569938063621521,0.569938063621521,0.0
47404e,N_second.txt,4,4,0.0,0.7901994585990906,0.7901994585990906,0.0
47404e,C_second.txt,2,2,0.0,0.6561242341995239,0.6561242341995239,0.0
56124n,E_second.txt,1,1,0.0,,,
56124n,N_second.txt,3,3,0.0,0.6224391460418701,0.6224391460418701,0.0
56124n,C_second.txt,4,4,0.0,0.34893012046813965,0.34893012046813965,0.0
35809n,E_second.txt,0,0,0.0,,,
35809n,N_second.txt,3,3,0.0,0.48205146193504333,0.48205146193504333,0.0
35809n,C_second.txt,2,2,0.0,0.6150660514831543,0.6150660514831543,0.0
128542e,E_second.txt,2,2,0.0,0.7264688611030579,0.7264688611030579,0.0
128542e,N_second.txt,4,4,0.0,0.5298929810523987,0.5298929810523987,0.0
128542e,C_second.txt,3,3,0.0,0.6736519932746887,0.6736519932746887,0.0
65353n,E_second.txt,2,2,0.0,0.3066825866699219,0.3066825866699219,0.0
65353n,N_second.txt,2,2,0.0,0.2993675470352173,0.2993675470352173,0.0
65353n,C_second.txt,0,0,0.0,,,
30282n,E_second.txt,2,2,0.0,0.46909070014953613,0.46909070014953613,0.0
30282n,N_second.txt,3,3,0.0,0.3390684425830841,0.3390684425830841,0.0
30282n,C_second.txt,1,1,0.0,,,
101245n,E_second.txt,1,1,0.0,,,
101245n,N_second.txt,3,3,0.0,0.6232559084892273,0.6232559084892273,0.0
101245n,C_second.txt,2,2,0.0,0.7751020193099976,0.7751020193099976,0.0
22938e,E_second.txt,2,2,0.0,0.5764760375022888,0.5764760375022888,0.0
22938e,N_second.txt,2,2,0.0,0.824070930480957,0.824070930480957,0.0
22938e,C_second.txt,1,1,0.0,,,
98710n,E_second.txt,2,2,0.0,0.5458790063858032,0.5458790063858032,0.0
98710n,N_second.txt,3,3,0.0,0.783133327960968,0.783133327960968,0.0
98710n,C_second.txt,2,2,0.0,0.8725587129592896,0.8725587129592896,0.0
