folder,file,original_count,retained_count,reduction_rate,mean_sim_original,mean_sim_filtered,similarity_drop
17660e,E_second.txt,3,3,0.0,0.6181920170783997,0.6181920170783997,0.0
17660e,N_second.txt,3,2,0.33333333333333337,0.8226339221000671,0.818731963634491,0.003901958465576172
17660e,C_second.txt,3,3,0.0,0.420137494802475,0.420137494802475,0.0
45306n,E_second.txt,3,3,0.0,0.5768511295318604,0.5768511295318604,0.0
45306n,N_second.txt,3,3,0.0,0.5081170797348022,0.5081170797348022,0.0
45306n,C_second.txt,3,3,0.0,0.5751376748085022,0.5751376748085022,0.0
24126n,E_second.txt,3,3,0.0,0.7045003771781921,0.7045003771781921,0.0
24126n,N_second.txt,3,3,0.0,0.5862776041030884,0.5862776041030884,0.0
24126n,C_second.txt,3,3,0.0,0.7251878380775452,0.7251878380775452,0.0
7856c,E_second.txt,4,4,0.0,0.3737325668334961,0.3737325668334961,0.0
7856c,N_second.txt,3,3,0.0,0.6817967295646667,0.6817967295646667,0.0
7856c,C_second.txt,3,3,0.0,0.5591427683830261,0.5591427683830261,0.0
75259c,E_second.txt,2,2,0.0,0.5455875396728516,0.5455875396728516,0.0
75259c,N_second.txt,3,3,0.0,0.5617591738700867,0.5617591738700867,0.0
75259c,C_second.txt,2,2,0.0,0.4547637701034546,0.4547637701034546,0.0
77025c,E_second.txt,3,3,0.0,0.7313745021820068,0.7313745021820068,0.0
77025c,N_second.txt,3,3,0.0,0.5425754189491272,0.5425754189491272,0.0
77025c,C_second.txt,2,2,0.0,0.7244380712509155,0.7244380712509155,0.0
46576e,E_second.txt,3,3,0.0,0.7384669780731201,0.7384669780731201,0.0
46576e,N_second.txt,3,2,0.33333333333333337,0.6652114391326904,0.5318572521209717,0.13335418701171875
46576e,C_second.txt,3,3,0.0,0.6033706665039062,0.6033706665039062,0.0
25437n,E_second.txt,2,2,0.0,0.7160794734954834,0.7160794734954834,0.0
25437n,N_second.txt,3,3,0.0,0.7402796745300293,0.7402796745300293,0.0
25437n,C_second.txt,3,3,0.0,0.7917773127555847,0.7917773127555847,0.0
77299n,E_second.txt,3,3,0.0,0.4797240197658539,0.4797240197658539,0.0
77299n,N_second.txt,3,3,0.0,0.6277986168861389,0.6277986168861389,0.0
77299n,C_second.txt,2,2,0.0,0.5675718784332275,0.5675718784332275,0.0
9393n,E_second.txt,2,2,0.0,0.5443313121795654,0.5443313121795654,0.0
9393n,N_second.txt,3,3,0.0,0.6478702425956726,0.6478702425956726,0.0
9393n,C_second.txt,3,3,0.0,0.4394495189189911,0.4394495189189911,0.0
50484c,E_second.txt,3,3,0.0,0.5968815684318542,0.5968815684318542,0.0
50484c,N_second.txt,3,3,0.0,0.6713264584541321,0.6713264584541321,0.0
50484c,C_second.txt,3,3,0.0,0.6323760151863098,0.6323760151863098,0.0
138530e,E_second.txt,3,2,0.33333333333333337,0.8874647617340088,0.8950842618942261,-0.007619500160217285
138530e,N_second.txt,3,3,0.0,0.7755353450775146,0.7755353450775146,0.0
138530e,C_second.txt,2,2,0.0,0.5049803256988525,0.5049803256988525,0.0
98621n,E_second.txt,1,1,0.0,,,
98621n,N_second.txt,3,3,0.0,0.5849529504776001,0.5849529504776001,0.0
98621n,C_second.txt,3,3,0.0,0.6818968653678894,0.6818968653678894,0.0
11303n,E_second.txt,3,3,0.0,0.6532154083251953,0.6532154083251953,0.0
11303n,N_second.txt,3,3,0.0,0.5372065901756287,0.5372065901756287,0.0
11303n,C_second.txt,2,2,0.0,0.6791746616363525,0.6791746616363525,0.0
82415n,E_second.txt,2,1,0.5,0.9096481800079346,0.0,0.9096481800079346
82415n,N_second.txt,3,3,0.0,0.7749993801116943,0.7749993801116943,0.0
82415n,C_second.txt,2,2,0.0,0.6158109903335571,0.6158109903335571,0.0
66185c,E_second.txt,1,1,0.0,,,
66185c,N_second.txt,2,2,0.0,0.6125331521034241,0.6125331521034241,0.0
66185c,C_second.txt,2,2,0.0,0.5303505659103394,0.5303505659103394,0.0
105769c,E_second.txt,1,1,0.0,,,
105769c,N_second.txt,2,2,0.0,0.795993447303772,0.795993447303772,0.0
105769c,C_second.txt,2,2,0.0,0.6509993076324463,0.6509993076324463,0.0
19668c,E_second.txt,3,3,0.0,0.276747465133667,0.276747465133667,0.0
19668c,N_second.txt,3,3,0.0,0.5040116906166077,0.5040116906166077,0.0
19668c,C_second.txt,3,3,0.0,0.402580589056015,0.402580589056015,0.0
18189e,E_second.txt,2,2,0.0,0.8518165349960327,0.8518165349960327,0.0
18189e,N_second.txt,3,3,0.0,0.6652618050575256,0.6652618050575256,0.0
18189e,C_second.txt,2,2,0.0,0.8190207481384277,0.8190207481384277,0.0
142643c,E_second.txt,1,1,0.0,,,
142643c,N_second.txt,3,3,0.0,0.4465256631374359,0.4465256631374359,0.0
142643c,C_second.txt,3,3,0.0,0.4922281801700592,0.4922281801700592,0.0
91913n,E_second.txt,3,3,0.0,0.8134085536003113,0.8134085536003113,0.0
91913n,N_second.txt,3,3,0.0,0.44562003016471863,0.44562003016471863,0.0
91913n,C_second.txt,3,3,0.0,0.7691755294799805,0.7691755294799805,0.0
22235n,E_second.txt,3,3,0.0,0.5123728513717651,0.5123728513717651,0.0
22235n,N_second.txt,3,3,0.0,0.30896496772766113,0.30896496772766113,0.0
22235n,C_second.txt,3,3,0.0,0.6521798968315125,0.6521798968315125,0.0
105179c,E_second.txt,2,2,0.0,0.580348014831543,0.580348014831543,0.0
105179c,N_second.txt,3,3,0.0,0.7204062342643738,0.7204062342643738,0.0
105179c,C_second.txt,2,2,0.0,0.6091327667236328,0.6091327667236328,0.0
10916n,E_second.txt,3,3,0.0,0.5803675055503845,0.5803675055503845,0.0
10916n,N_second.txt,3,3,0.0,0.5164996981620789,0.5164996981620789,0.0
10916n,C_second.txt,1,1,0.0,,,
122322e,E_second.txt,3,3,0.0,0.8155419826507568,0.8155419826507568,0.0
122322e,N_second.txt,3,3,0.0,0.7116648554801941,0.7116648554801941,0.0
122322e,C_second.txt,3,3,0.0,0.6127939820289612,0.6127939820289612,0.0
75572n,E_second.txt,3,3,0.0,0.473280668258667,0.473280668258667,0.0
75572n,N_second.txt,3,3,0.0,0.6868231892585754,0.6868231892585754,0.0
75572n,C_second.txt,2,2,0.0,0.25809407234191895,0.25809407234191895,0.0
56582n,E_second.txt,2,2,0.0,0.6401726007461548,0.6401726007461548,0.0
56582n,N_second.txt,3,3,0.0,0.7036504149436951,0.7036504149436951,0.0
56582n,C_second.txt,3,3,0.0,0.7582404017448425,0.7582404017448425,0.0
132525n,E_second.txt,3,3,0.0,0.8296692967414856,0.8296692967414856,0.0
132525n,N_second.txt,3,3,0.0,0.8158107399940491,0.8158107399940491,0.0
132525n,C_second.txt,2,2,0.0,0.8165335655212402,0.8165335655212402,0.0
2133n,E_second.txt,3,3,0.0,0.31794896721839905,0.31794896721839905,0.0
2133n,N_second.txt,3,3,0.0,0.4021282196044922,0.4021282196044922,0.0
2133n,C_second.txt,3,3,0.0,0.2639792859554291,0.2639792859554291,0.0
139362e,E_second.txt,3,3,0.0,0.6111732125282288,0.6111732125282288,0.0
139362e,N_second.txt,3,3,0.0,0.3520175516605377,0.3520175516605377,0.0
139362e,C_second.txt,2,2,0.0,0.34115099906921387,0.34115099906921387,0.0
135251n,E_second.txt,3,3,0.0,0.580554723739624,0.580554723739624,0.0
135251n,N_second.txt,3,3,0.0,0.32503724098205566,0.32503724098205566,0.0
135251n,C_second.txt,2,2,0.0,0.42004919052124023,0.42004919052124023,0.0
10724n,E_second.txt,4,4,0.0,0.5597931742668152,0.5597931742668152,0.0
10724n,N_second.txt,3,3,0.0,0.6102449297904968,0.6102449297904968,0.0
10724n,C_second.txt,3,3,0.0,0.3623262941837311,0.3623262941837311,0.0
48553c,E_second.txt,3,3,0.0,0.5905863642692566,0.5905863642692566,0.0
48553c,N_second.txt,3,3,0.0,0.4850982427597046,0.4850982427597046,0.0
48553c,C_second.txt,3,3,0.0,0.5640718936920166,0.5640718936920166,0.0
121910e,E_second.txt,2,2,0.0,0.39509034156799316,0.39509034156799316,0.0
121910e,N_second.txt,3,3,0.0,0.6581228375434875,0.6581228375434875,0.0
121910e,C_second.txt,2,2,0.0,0.5723490715026855,0.5723490715026855,0.0
136360e,E_second.txt,3,3,0.0,0.7439190745353699,0.7439190745353699,0.0
136360e,N_second.txt,3,3,0.0,0.46372541785240173,0.46372541785240173,0.0
136360e,C_second.txt,2,2,0.0,0.38246893882751465,0.38246893882751465,0.0
67836n,E_second.txt,3,3,0.0,0.5930328369140625,0.5930328369140625,0.0
67836n,N_second.txt,3,3,0.0,0.3772335946559906,0.3772335946559906,0.0
67836n,C_second.txt,2,2,0.0,0.7387750148773193,0.7387750148773193,0.0
11971n,E_second.txt,3,3,0.0,0.6917388439178467,0.6917388439178467,0.0
11971n,N_second.txt,3,3,0.0,0.5679003596305847,0.5679003596305847,0.0
11971n,C_second.txt,3,3,0.0,0.5428743362426758,0.5428743362426758,0.0
49611e,E_second.txt,2,2,0.0,0.22682839632034302,0.22682839632034302,0.0
49611e,N_second.txt,3,3,0.0,0.5481396913528442,0.5481396913528442,0.0
49611e,C_second.txt,3,3,0.0,0.2919723093509674,0.2919723093509674,0.0
83248c,E_second.txt,2,2,0.0,0.7764551639556885,0.7764551639556885,0.0
83248c,N_second.txt,2,2,0.0,0.7050580978393555,0.7050580978393555,0.0
83248c,C_second.txt,2,2,0.0,0.8119621276855469,0.8119621276855469,0.0
28601n,E_second.txt,3,3,0.0,0.6111431121826172,0.6111431121826172,0.0
28601n,N_second.txt,3,3,0.0,0.646012544631958,0.646012544631958,0.0
28601n,C_second.txt,2,2,0.0,0.48270952701568604,0.48270952701568604,0.0
65879c,E_second.txt,0,0,0.0,,,
65879c,N_second.txt,3,3,0.0,0.510167121887207,0.510167121887207,0.0
65879c,C_second.txt,3,3,0.0,0.4617672860622406,0.4617672860622406,0.0
139635n,E_second.txt,3,3,0.0,0.6339026093482971,0.6339026093482971,0.0
139635n,N_second.txt,3,3,0.0,0.5881032347679138,0.5881032347679138,0.0
139635n,C_second.txt,3,3,0.0,0.8287766575813293,0.8287766575813293,0.0
129601n,E_second.txt,3,3,0.0,0.55506831407547,0.55506831407547,0.0
129601n,N_second.txt,3,3,0.0,0.689697265625,0.689697265625,0.0
129601n,C_second.txt,3,3,0.0,0.7713457942008972,0.7713457942008972,0.0
121360c,E_second.txt,3,3,0.0,0.6588857769966125,0.6588857769966125,0.0
121360c,N_second.txt,3,3,0.0,0.5571948289871216,0.5571948289871216,0.0
121360c,C_second.txt,3,3,0.0,0.6713926196098328,0.6713926196098328,0.0
68946c,E_second.txt,3,3,0.0,0.571321427822113,0.571321427822113,0.0
68946c,N_second.txt,3,3,0.0,0.5416019558906555,0.5416019558906555,0.0
68946c,C_second.txt,3,3,0.0,0.31565046310424805,0.31565046310424805,0.0
21340n,E_second.txt,3,3,0.0,0.46374616026878357,0.46374616026878357,0.0
21340n,N_second.txt,3,3,0.0,0.6258425712585449,0.6258425712585449,0.0
21340n,C_second.txt,3,3,0.0,0.65016108751297,0.65016108751297,0.0
45443c,E_second.txt,2,2,0.0,0.3773019313812256,0.3773019313812256,0.0
45443c,N_second.txt,3,3,0.0,0.7164614796638489,0.7164614796638489,0.0
45443c,C_second.txt,3,3,0.0,0.6296549439430237,0.6296549439430237,0.0
73260n,E_second.txt,3,3,0.0,0.7616353631019592,0.7616353631019592,0.0
73260n,N_second.txt,1,1,0.0,,,
73260n,C_second.txt,2,2,0.0,0.8085873126983643,0.8085873126983643,0.0
129185n,E_second.txt,2,2,0.0,0.6460728645324707,0.6460728645324707,0.0
129185n,N_second.txt,3,3,0.0,0.46731626987457275,0.46731626987457275,0.0
129185n,C_second.txt,3,3,0.0,0.4428164064884186,0.4428164064884186,0.0
121422c,E_second.txt,3,3,0.0,0.6323595643043518,0.6323595643043518,0.0
121422c,N_second.txt,3,3,0.0,0.6063244938850403,0.6063244938850403,0.0
121422c,C_second.txt,3,3,0.0,0.5268746018409729,0.5268746018409729,0.0
46820e,E_second.txt,3,3,0.0,0.3952045440673828,0.3952045440673828,0.0
46820e,N_second.txt,3,3,0.0,0.3825642168521881,0.3825642168521881,0.0
46820e,C_second.txt,3,3,0.0,0.6297045350074768,0.6297045350074768,0.0
98944c,E_second.txt,3,3,0.0,0.6604790091514587,0.6604790091514587,0.0
98944c,N_second.txt,5,5,0.0,0.5332608819007874,0.5332608819007874,0.0
98944c,C_second.txt,3,3,0.0,0.4905172884464264,0.4905172884464264,0.0
34176n,E_second.txt,2,2,0.0,0.7940266132354736,0.7940266132354736,0.0
34176n,N_second.txt,3,3,0.0,0.28024327754974365,0.28024327754974365,0.0
34176n,C_second.txt,3,3,0.0,0.7483804225921631,0.7483804225921631,0.0
48300c,E_second.txt,2,2,0.0,0.6766257286071777,0.6766257286071777,0.0
48300c,N_second.txt,3,3,0.0,0.7311810851097107,0.7311810851097107,0.0
48300c,C_second.txt,3,3,0.0,0.6313299536705017,0.6313299536705017,0.0
72870c,E_second.txt,3,3,0.0,0.6024594902992249,0.6024594902992249,0.0
72870c,N_second.txt,3,3,0.0,0.501728892326355,0.501728892326355,0.0
72870c,C_second.txt,3,3,0.0,0.6551122665405273,0.6551122665405273,0.0
99791n,E_second.txt,2,2,0.0,0.6298463940620422,0.6298463940620422,0.0
99791n,N_second.txt,3,3,0.0,0.7812966704368591,0.7812966704368591,0.0
99791n,C_second.txt,2,2,0.0,0.7022236585617065,0.7022236585617065,0.0
111693e,E_second.txt,2,2,0.0,0.7199504375457764,0.7199504375457764,0.0
111693e,N_second.txt,3,3,0.0,0.7235682010650635,0.7235682010650635,0.0
111693e,C_second.txt,3,3,0.0,0.6541277766227722,0.6541277766227722,0.0
130928n,E_second.txt,3,3,0.0,0.6423479914665222,0.6423479914665222,0.0
130928n,N_second.txt,3,3,0.0,0.3786951005458832,0.3786951005458832,0.0
130928n,C_second.txt,3,3,0.0,0.35963305830955505,0.35963305830955505,0.0
120955n,E_second.txt,2,2,0.0,0.7639813423156738,0.7639813423156738,0.0
120955n,N_second.txt,3,3,0.0,0.5893141627311707,0.5893141627311707,0.0
120955n,C_second.txt,3,3,0.0,0.741894543170929,0.741894543170929,0.0
50480n,E_second.txt,3,3,0.0,0.44439879059791565,0.44439879059791565,0.0
50480n,N_second.txt,3,3,0.0,0.5934157967567444,0.5934157967567444,0.0
50480n,C_second.txt,3,3,0.0,0.37300193309783936,0.37300193309783936,0.0
21297n,E_second.txt,3,2,0.33333333333333337,0.4770456850528717,0.30195844173431396,0.17508724331855774
21297n,N_second.txt,3,3,0.0,0.41557517647743225,0.41557517647743225,0.0
21297n,C_second.txt,2,2,0.0,0.44005662202835083,0.44005662202835083,0.0
124853e,E_second.txt,3,3,0.0,0.7609755992889404,0.7609755992889404,0.0
124853e,N_second.txt,3,3,0.0,0.47218194603919983,0.47218194603919983,0.0
124853e,C_second.txt,2,2,0.0,0.7850542068481445,0.7850542068481445,0.0
43094c,E_second.txt,2,2,0.0,0.5877816677093506,0.5877816677093506,0.0
43094c,N_second.txt,3,3,0.0,0.485464483499527,0.485464483499527,0.0
43094c,C_second.txt,3,3,0.0,0.6358901858329773,0.6358901858329773,0.0
11362e,E_second.txt,3,3,0.0,0.7432045340538025,0.7432045340538025,0.0
11362e,N_second.txt,3,3,0.0,0.7152061462402344,0.7152061462402344,0.0
11362e,C_second.txt,3,3,0.0,0.6854336261749268,0.6854336261749268,0.0
123027n,E_second.txt,3,2,0.33333333333333337,0.7535825371742249,0.6896923780441284,0.06389015913009644
123027n,N_second.txt,3,3,0.0,0.5347295999526978,0.5347295999526978,0.0
123027n,C_second.txt,2,2,0.0,0.7882037162780762,0.7882037162780762,0.0
102857n,E_second.txt,3,3,0.0,0.7392762303352356,0.7392762303352356,0.0
102857n,N_second.txt,3,3,0.0,0.4967733919620514,0.4967733919620514,0.0
102857n,C_second.txt,2,2,0.0,0.4715770483016968,0.4715770483016968,0.0
127410n,E_second.txt,2,2,0.0,0.5736398696899414,0.5736398696899414,0.0
127410n,N_second.txt,3,3,0.0,0.6006608605384827,0.6006608605384827,0.0
127410n,C_second.txt,3,3,0.0,0.6168968677520752,0.6168968677520752,0.0
132019n,E_second.txt,2,2,0.0,0.860236406326294,0.860236406326294,0.0
132019n,N_second.txt,3,3,0.0,0.7961759567260742,0.7961759567260742,0.0
132019n,C_second.txt,2,2,0.0,0.8171838521957397,0.8171838521957397,0.0
19921n,E_second.txt,2,2,0.0,0.8571414947509766,0.8571414947509766,0.0
19921n,N_second.txt,3,3,0.0,0.6956803798675537,0.6956803798675537,0.0
19921n,C_second.txt,3,3,0.0,0.8124773502349854,0.8124773502349854,0.0
70711c,E_second.txt,3,2,0.33333333333333337,0.8293545842170715,0.8215559720993042,0.007798612117767334
70711c,N_second.txt,3,3,0.0,0.8806014060974121,0.8806014060974121,0.0
70711c,C_second.txt,2,2,0.0,0.7725118398666382,0.7725118398666382,0.0
117892n,E_second.txt,3,3,0.0,0.7747065424919128,0.7747065424919128,0.0
117892n,N_second.txt,3,3,0.0,0.5464290380477905,0.5464290380477905,0.0
117892n,C_second.txt,3,3,0.0,0.4606992304325104,0.4606992304325104,0.0
42983e,E_second.txt,2,2,0.0,0.8752727508544922,0.8752727508544922,0.0
42983e,N_second.txt,2,2,0.0,0.7021527290344238,0.7021527290344238,0.0
42983e,C_second.txt,2,2,0.0,0.541656494140625,0.541656494140625,0.0
53619c,E_second.txt,2,2,0.0,0.6366293430328369,0.6366293430328369,0.0
53619c,N_second.txt,3,3,0.0,0.4697631895542145,0.4697631895542145,0.0
53619c,C_second.txt,3,3,0.0,0.6169316172599792,0.6169316172599792,0.0
85279n,E_second.txt,3,3,0.0,0.5197213292121887,0.5197213292121887,0.0
85279n,N_second.txt,3,3,0.0,0.4135890305042267,0.4135890305042267,0.0
85279n,C_second.txt,3,3,0.0,0.5203450322151184,0.5203450322151184,0.0
115247c,E_second.txt,2,2,0.0,0.4909132719039917,0.4909132719039917,0.0
115247c,N_second.txt,3,3,0.0,0.36747780442237854,0.36747780442237854,0.0
115247c,C_second.txt,3,3,0.0,0.6417197585105896,0.6417197585105896,0.0
97011c,E_second.txt,1,1,0.0,,,
97011c,N_second.txt,2,2,0.0,0.792847752571106,0.792847752571106,0.0
97011c,C_second.txt,2,2,0.0,0.8219760656356812,0.8219760656356812,0.0
127073c,E_second.txt,3,3,0.0,0.6473173499107361,0.6473173499107361,0.0
127073c,N_second.txt,3,3,0.0,0.5610144734382629,0.5610144734382629,0.0
127073c,C_second.txt,3,3,0.0,0.6813634037971497,0.6813634037971497,0.0
97926n,E_second.txt,3,3,0.0,0.5335870385169983,0.5335870385169983,0.0
97926n,N_second.txt,3,3,0.0,0.6431661248207092,0.6431661248207092,0.0
97926n,C_second.txt,3,3,0.0,0.5982651114463806,0.5982651114463806,0.0
131623c,E_second.txt,3,3,0.0,0.6097583770751953,0.6097583770751953,0.0
131623c,N_second.txt,3,3,0.0,0.5802313685417175,0.5802313685417175,0.0
131623c,C_second.txt,3,3,0.0,0.4588909149169922,0.4588909149169922,0.0
26142n,E_second.txt,3,3,0.0,0.8481757044792175,0.8481757044792175,0.0
26142n,N_second.txt,3,3,0.0,0.7560788989067078,0.7560788989067078,0.0
26142n,C_second.txt,3,3,0.0,0.6789863705635071,0.6789863705635071,0.0
121910c,E_second.txt,2,2,0.0,0.8056758642196655,0.8056758642196655,0.0
121910c,N_second.txt,2,2,0.0,0.6657772660255432,0.6657772660255432,0.0
121910c,C_second.txt,2,2,0.0,0.39384251832962036,0.39384251832962036,0.0
105911c,E_second.txt,3,3,0.0,0.5829302668571472,0.5829302668571472,0.0
105911c,N_second.txt,3,3,0.0,0.6563873887062073,0.6563873887062073,0.0
105911c,C_second.txt,3,3,0.0,0.6983470320701599,0.6983470320701599,0.0
93236c,E_second.txt,2,2,0.0,0.4176439046859741,0.4176439046859741,0.0
93236c,N_second.txt,3,3,0.0,0.686030924320221,0.686030924320221,0.0
93236c,C_second.txt,3,3,0.0,0.4818359315395355,0.4818359315395355,0.0
49237c,E_second.txt,3,3,0.0,0.6980483531951904,0.6980483531951904,0.0
49237c,N_second.txt,3,3,0.0,0.6168088912963867,0.6168088912963867,0.0
49237c,C_second.txt,3,3,0.0,0.633093535900116,0.633093535900116,0.0
130680e,E_second.txt,3,3,0.0,0.6705320477485657,0.6705320477485657,0.0
130680e,N_second.txt,3,3,0.0,0.6841731667518616,0.6841731667518616,0.0
130680e,C_second.txt,3,3,0.0,0.49414491653442383,0.49414491653442383,0.0
11534n,E_second.txt,3,3,0.0,0.6556819081306458,0.6556819081306458,0.0
11534n,N_second.txt,3,3,0.0,0.6015830636024475,0.6015830636024475,0.0
11534n,C_second.txt,3,3,0.0,0.671161949634552,0.671161949634552,0.0
45957e,E_second.txt,3,3,0.0,0.6715503334999084,0.6715503334999084,0.0
45957e,N_second.txt,3,3,0.0,0.61642986536026,0.61642986536026,0.0
45957e,C_second.txt,2,2,0.0,0.786618709564209,0.786618709564209,0.0
46198n,E_second.txt,1,1,0.0,,,
46198n,N_second.txt,3,3,0.0,0.4439760744571686,0.4439760744571686,0.0
46198n,C_second.txt,3,3,0.0,0.4728964567184448,0.4728964567184448,0.0
86429n,E_second.txt,3,3,0.0,0.4285105764865875,0.4285105764865875,0.0
86429n,N_second.txt,3,3,0.0,0.6126420497894287,0.6126420497894287,0.0
86429n,C_second.txt,2,2,0.0,0.4537762403488159,0.4537762403488159,0.0
134217e,E_second.txt,3,3,0.0,0.7147085070610046,0.7147085070610046,0.0
134217e,N_second.txt,3,3,0.0,0.2704710066318512,0.2704710066318512,0.0
134217e,C_second.txt,3,3,0.0,0.5204961895942688,0.5204961895942688,0.0
44747n,E_second.txt,2,2,0.0,0.582790732383728,0.582790732383728,0.0
44747n,N_second.txt,3,3,0.0,0.5646421909332275,0.5646421909332275,0.0
44747n,C_second.txt,2,2,0.0,0.6044104099273682,0.6044104099273682,0.0
96583n,E_second.txt,2,2,0.0,0.4970945119857788,0.4970945119857788,0.0
96583n,N_second.txt,3,3,0.0,0.5925614833831787,0.5925614833831787,0.0
96583n,C_second.txt,3,3,0.0,0.5822805762290955,0.5822805762290955,0.0
17753n,E_second.txt,3,3,0.0,0.3084023892879486,0.3084023892879486,0.0
17753n,N_second.txt,3,3,0.0,0.577825129032135,0.577825129032135,0.0
17753n,C_second.txt,3,3,0.0,0.45249342918395996,0.45249342918395996,0.0
32754e,E_second.txt,3,3,0.0,0.7595924735069275,0.7595924735069275,0.0
32754e,N_second.txt,3,3,0.0,0.5747817158699036,0.5747817158699036,0.0
32754e,C_second.txt,2,2,0.0,0.6297085285186768,0.6297085285186768,0.0
108027n,E_second.txt,2,2,0.0,0.8326003551483154,0.8326003551483154,0.0
108027n,N_second.txt,3,3,0.0,0.4648829698562622,0.4648829698562622,0.0
108027n,C_second.txt,3,3,0.0,0.5114148259162903,0.5114148259162903,0.0
88050c,E_second.txt,1,1,0.0,,,
88050c,N_second.txt,2,2,0.0,0.43492674827575684,0.43492674827575684,0.0
88050c,C_second.txt,2,2,0.0,0.6641902923583984,0.6641902923583984,0.0
136752n,E_second.txt,3,3,0.0,0.6734245419502258,0.6734245419502258,0.0
136752n,N_second.txt,3,3,0.0,0.3706437647342682,0.3706437647342682,0.0
136752n,C_second.txt,2,2,0.0,0.5643306970596313,0.5643306970596313,0.0
30380c,E_second.txt,1,1,0.0,,,
30380c,N_second.txt,3,3,0.0,0.7817514538764954,0.7817514538764954,0.0
30380c,C_second.txt,2,2,0.0,0.8431152105331421,0.8431152105331421,0.0
95883e,E_second.txt,3,3,0.0,0.6181383728981018,0.6181383728981018,0.0
95883e,N_second.txt,3,3,0.0,0.629319965839386,0.629319965839386,0.0
95883e,C_second.txt,2,2,0.0,0.7210527658462524,0.7210527658462524,0.0
3545n,E_second.txt,0,0,0.0,,,
3545n,N_second.txt,3,3,0.0,0.4630601108074188,0.4630601108074188,0.0
3545n,C_second.txt,3,3,0.0,0.622222900390625,0.622222900390625,0.0
23901e,E_second.txt,2,2,0.0,0.6192935705184937,0.6192935705184937,0.0
23901e,N_second.txt,3,3,0.0,0.5885279178619385,0.5885279178619385,0.0
23901e,C_second.txt,3,3,0.0,0.5544058680534363,0.5544058680534363,0.0
72740c,E_second.txt,1,1,0.0,,,
72740c,N_second.txt,2,2,0.0,0.6582749485969543,0.6582749485969543,0.0
72740c,C_second.txt,2,2,0.0,0.6736558675765991,0.6736558675765991,0.0
12601n,E_second.txt,2,2,0.0,0.6928253769874573,0.6928253769874573,0.0
12601n,N_second.txt,3,3,0.0,0.4910363256931305,0.4910363256931305,0.0
12601n,C_second.txt,3,3,0.0,0.7534235119819641,0.7534235119819641,0.0
14388e,E_second.txt,3,3,0.0,0.4734099805355072,0.4734099805355072,0.0
14388e,N_second.txt,3,3,0.0,0.6753594875335693,0.6753594875335693,0.0
14388e,C_second.txt,3,3,0.0,0.6190972328186035,0.6190972328186035,0.0
51353e,E_second.txt,2,2,0.0,0.7760704755783081,0.7760704755783081,0.0
51353e,N_second.txt,3,3,0.0,0.3425164222717285,0.3425164222717285,0.0
51353e,C_second.txt,3,3,0.0,0.6173194050788879,0.6173194050788879,0.0
48223n,E_second.txt,3,3,0.0,0.5120882987976074,0.5120882987976074,0.0
48223n,N_second.txt,3,3,0.0,0.43350401520729065,0.43350401520729065,0.0
48223n,C_second.txt,2,2,0.0,0.7831708192825317,0.7831708192825317,0.0
133274n,E_second.txt,3,3,0.0,0.6855297088623047,0.6855297088623047,0.0
133274n,N_second.txt,4,4,0.0,0.6918261647224426,0.6918261647224426,0.0
133274n,C_second.txt,4,4,0.0,0.6686897277832031,0.6686897277832031,0.0
107399c,E_second.txt,2,2,0.0,0.69666588306427,0.69666588306427,0.0
107399c,N_second.txt,3,3,0.0,0.5267105102539062,0.5267105102539062,0.0
107399c,C_second.txt,3,3,0.0,0.557834804058075,0.557834804058075,0.0
117177n,E_second.txt,3,3,0.0,0.6757448315620422,0.6757448315620422,0.0
117177n,N_second.txt,3,3,0.0,0.5419397354125977,0.5419397354125977,0.0
117177n,C_second.txt,2,2,0.0,0.4768374562263489,0.4768374562263489,0.0
23280e,E_second.txt,3,3,0.0,0.7082381248474121,0.7082381248474121,0.0
23280e,N_second.txt,3,2,0.33333333333333337,0.7966599464416504,0.739417552947998,0.057242393493652344
23280e,C_second.txt,2,2,0.0,0.8399208784103394,0.8399208784103394,0.0
22436n,E_second.txt,2,2,0.0,0.8115319013595581,0.8115319013595581,0.0
22436n,N_second.txt,3,3,0.0,0.7726204991340637,0.7726204991340637,0.0
22436n,C_second.txt,2,2,0.0,0.688785195350647,0.688785195350647,0.0
124590c,E_second.txt,3,3,0.0,0.6312893033027649,0.6312893033027649,0.0
124590c,N_second.txt,2,2,0.0,0.39041996002197266,0.39041996002197266,0.0
124590c,C_second.txt,3,3,0.0,0.4688665568828583,0.4688665568828583,0.0
8257n,E_second.txt,3,3,0.0,0.6850318908691406,0.6850318908691406,0.0
8257n,N_second.txt,3,3,0.0,0.6422322392463684,0.6422322392463684,0.0
8257n,C_second.txt,1,1,0.0,,,
82174e,E_second.txt,3,3,0.0,0.41066303849220276,0.41066303849220276,0.0
82174e,N_second.txt,3,3,0.0,0.6320511698722839,0.6320511698722839,0.0
82174e,C_second.txt,3,3,0.0,0.8044338226318359,0.8044338226318359,0.0
65130n,E_second.txt,2,2,0.0,0.638197660446167,0.638197660446167,0.0
65130n,N_second.txt,3,3,0.0,0.733049213886261,0.733049213886261,0.0
65130n,C_second.txt,2,2,0.0,0.8828058242797852,0.8828058242797852,0.0
33822n,E_second.txt,3,3,0.0,0.6735906004905701,0.6735906004905701,0.0
