folder,file,original_count,retained_count,reduction_rate,mean_sim_original,mean_sim_filtered,similarity_drop
27335e,N_second.txt,7,7,0.0,0.6532870531082153,0.6532870531082153,0.0
27335e,C_second.txt,9,9,0.0,0.6835713386535645,0.6835713386535645,0.0
85428e,E_second.txt,6,6,0.0,0.7308751344680786,0.7308751344680786,0.0
85428e,N_second.txt,4,4,0.0,0.6032218337059021,0.6032218337059021,0.0
85428e,C_second.txt,4,4,0.0,0.24336139857769012,0.24336139857769012,0.0
11618c,E_second.txt,7,7,0.0,0.7061207890510559,0.7061207890510559,0.0
11618c,N_second.txt,2,2,0.0,0.8293619155883789,0.8293619155883789,0.0
11618c,C_second.txt,4,4,0.0,0.6309211850166321,0.6309211850166321,0.0
53211n,E_second.txt,5,5,0.0,0.6007003784179688,0.6007003784179688,0.0
53211n,N_second.txt,6,6,0.0,0.49885910749435425,0.49885910749435425,0.0
53211n,C_second.txt,7,7,0.0,0.5449708104133606,0.5449708104133606,0.0
144408n,E_second.txt,3,2,0.33333333333333337,0.8767340779304504,0.8906972408294678,-0.013963162899017334
144408n,N_second.txt,5,5,0.0,0.5643376111984253,0.5643376111984253,0.0
144408n,C_second.txt,5,2,0.6,0.8829647302627563,0.8675113916397095,0.015453338623046875
112402c,E_second.txt,2,2,0.0,0.7334955930709839,0.7334955930709839,0.0
112402c,N_second.txt,7,7,0.0,0.6578050851821899,0.6578050851821899,0.0
112402c,C_second.txt,4,3,0.25,0.8283764719963074,0.799872875213623,0.028503596782684326
31775c,E_second.txt,2,2,0.0,0.7145335674285889,0.7145335674285889,0.0
31775c,N_second.txt,5,5,0.0,0.6179976463317871,0.6179976463317871,0.0
31775c,C_second.txt,3,3,0.0,0.5297442078590393,0.5297442078590393,0.0
56895c,E_second.txt,4,4,0.0,0.6683778762817383,0.6683778762817383,0.0
56895c,N_second.txt,5,5,0.0,0.6793616414070129,0.6793616414070129,0.0
56895c,C_second.txt,5,5,0.0,0.6150022745132446,0.6150022745132446,0.0
92062c,E_second.txt,4,3,0.25,0.6729519367218018,0.6098958849906921,0.06305605173110962
92062c,N_second.txt,5,5,0.0,0.6941593885421753,0.6941593885421753,0.0
92062c,C_second.txt,5,4,0.19999999999999996,0.7372800707817078,0.7354705929756165,0.0018094778060913086
61429c,E_second.txt,4,3,0.25,0.7223398089408875,0.6894040107727051,0.03293579816818237
61429c,N_second.txt,8,8,0.0,0.49506619572639465,0.49506619572639465,0.0
61429c,C_second.txt,6,6,0.0,0.5832098126411438,0.5832098126411438,0.0
27287c,E_second.txt,4,4,0.0,0.3926065266132355,0.3926065266132355,0.0
27287c,N_second.txt,5,5,0.0,0.4347241520881653,0.4347241520881653,0.0
27287c,C_second.txt,5,5,0.0,0.4994902014732361,0.4994902014732361,0.0
110061n,E_second.txt,5,5,0.0,0.3978763520717621,0.3978763520717621,0.0
110061n,N_second.txt,7,7,0.0,0.5807713270187378,0.5807713270187378,0.0
110061n,C_second.txt,8,8,0.0,0.5723525285720825,0.5723525285720825,0.0
61216c,E_second.txt,5,4,0.19999999999999996,0.6271899938583374,0.6171343326568604,0.01005566120147705
61216c,N_second.txt,7,7,0.0,0.615526556968689,0.615526556968689,0.0
61216c,C_second.txt,5,5,0.0,0.7576156258583069,0.7576156258583069,0.0
63469c,E_second.txt,5,5,0.0,0.7053240537643433,0.7053240537643433,0.0
63469c,N_second.txt,5,4,0.19999999999999996,0.7888236045837402,0.7577247619628906,0.03109884262084961
63469c,C_second.txt,4,4,0.0,0.49450695514678955,0.49450695514678955,0.0
103354n,E_second.txt,4,4,0.0,0.4233832359313965,0.4233832359313965,0.0
103354n,N_second.txt,7,7,0.0,0.41870835423469543,0.41870835423469543,0.0
103354n,C_second.txt,5,5,0.0,0.34783798456192017,0.34783798456192017,0.0
28456n,E_second.txt,5,5,0.0,0.48971253633499146,0.48971253633499146,0.0
28456n,N_second.txt,6,6,0.0,0.6683675050735474,0.6683675050735474,0.0
28456n,C_second.txt,7,7,0.0,0.46001026034355164,0.46001026034355164,0.0
138448c,E_second.txt,4,4,0.0,0.7003331184387207,0.7003331184387207,0.0
138448c,N_second.txt,6,6,0.0,0.613766074180603,0.613766074180603,0.0
138448c,C_second.txt,6,6,0.0,0.617111086845398,0.617111086845398,0.0
59208n,E_second.txt,4,3,0.25,0.6461037993431091,0.5604353547096252,0.08566844463348389
59208n,N_second.txt,6,6,0.0,0.623386025428772,0.623386025428772,0.0
59208n,C_second.txt,5,5,0.0,0.4728463292121887,0.4728463292121887,0.0
30894n,E_second.txt,10,10,0.0,0.44353458285331726,0.44353458285331726,0.0
30894n,N_second.txt,9,9,0.0,0.6584575176239014,0.6584575176239014,0.0
30894n,C_second.txt,8,8,0.0,0.6011692881584167,0.6011692881584167,0.0
82528c,E_second.txt,3,3,0.0,0.4981083571910858,0.4981083571910858,0.0
82528c,N_second.txt,5,5,0.0,0.6221719980239868,0.6221719980239868,0.0
82528c,C_second.txt,4,4,0.0,0.7556695342063904,0.7556695342063904,0.0
93955n,E_second.txt,3,3,0.0,0.5982361435890198,0.5982361435890198,0.0
93955n,N_second.txt,5,5,0.0,0.49907225370407104,0.49907225370407104,0.0
93955n,C_second.txt,7,7,0.0,0.5286675691604614,0.5286675691604614,0.0
14280n,E_second.txt,6,6,0.0,0.628131628036499,0.628131628036499,0.0
14280n,N_second.txt,5,5,0.0,0.4683084487915039,0.4683084487915039,0.0
14280n,C_second.txt,11,10,0.09090909090909094,0.7149850130081177,0.70329749584198,0.011687517166137695
76020e,E_second.txt,3,3,0.0,0.39618340134620667,0.39618340134620667,0.0
76020e,N_second.txt,5,5,0.0,0.5507590770721436,0.5507590770721436,0.0
76020e,C_second.txt,6,6,0.0,0.5967867374420166,0.5967867374420166,0.0
142430c,E_second.txt,6,6,0.0,0.4646134674549103,0.4646134674549103,0.0
142430c,N_second.txt,5,4,0.19999999999999996,0.6806958317756653,0.6190908551216125,0.061604976654052734
142430c,C_second.txt,9,9,0.0,0.6443212032318115,0.6443212032318115,0.0
138862c,E_second.txt,5,5,0.0,0.39350539445877075,0.39350539445877075,0.0
138862c,N_second.txt,5,5,0.0,0.6418219804763794,0.6418219804763794,0.0
138862c,C_second.txt,7,6,0.1428571428571429,0.6555713415145874,0.6290663480758667,0.026504993438720703
13133n,E_second.txt,9,9,0.0,0.6284984946250916,0.6284984946250916,0.0
13133n,N_second.txt,4,4,0.0,0.6729021072387695,0.6729021072387695,0.0
13133n,C_second.txt,9,8,0.11111111111111116,0.6402924060821533,0.6360718607902527,0.004220545291900635
69815n,E_second.txt,0,0,0.0,,,
69815n,N_second.txt,3,3,0.0,0.4516654908657074,0.4516654908657074,0.0
69815n,C_second.txt,3,3,0.0,0.5094060897827148,0.5094060897827148,0.0
76219n,E_second.txt,8,8,0.0,0.4886491000652313,0.4886491000652313,0.0
76219n,N_second.txt,3,3,0.0,0.5844289660453796,0.5844289660453796,0.0
76219n,C_second.txt,5,5,0.0,0.41475772857666016,0.41475772857666016,0.0
110234e,E_second.txt,5,5,0.0,0.49448147416114807,0.49448147416114807,0.0
110234e,N_second.txt,6,6,0.0,0.461657851934433,0.461657851934433,0.0
110234e,C_second.txt,8,8,0.0,0.4331713318824768,0.4331713318824768,0.0
109679n,E_second.txt,4,1,0.75,0.8992947936058044,0.0,0.8992947936058044
109679n,N_second.txt,4,4,0.0,0.5203672647476196,0.5203672647476196,0.0
109679n,C_second.txt,5,4,0.19999999999999996,0.8143928647041321,0.8067400455474854,0.0076528191566467285
28507n,E_second.txt,7,7,0.0,0.44016194343566895,0.44016194343566895,0.0
28507n,N_second.txt,4,2,0.5,0.9016799926757812,0.8925228118896484,0.009157180786132812
28507n,C_second.txt,7,7,0.0,0.5872000455856323,0.5872000455856323,0.0
11297c,E_second.txt,7,7,0.0,0.49987706542015076,0.49987706542015076,0.0
11297c,N_second.txt,8,8,0.0,0.4833856225013733,0.4833856225013733,0.0
11297c,C_second.txt,10,10,0.0,0.4550952613353729,0.4550952613353729,0.0
107252c,E_second.txt,3,3,0.0,0.7313687205314636,0.7313687205314636,0.0
107252c,N_second.txt,5,5,0.0,0.4603988528251648,0.4603988528251648,0.0
107252c,C_second.txt,5,4,0.19999999999999996,0.6094318628311157,0.559195339679718,0.050236523151397705
74768e,E_second.txt,6,6,0.0,0.6163269877433777,0.6163269877433777,0.0
74768e,N_second.txt,6,6,0.0,0.554675281047821,0.554675281047821,0.0
74768e,C_second.txt,5,5,0.0,0.6651936769485474,0.6651936769485474,0.0
13765c,E_second.txt,7,7,0.0,0.4667985141277313,0.4667985141277313,0.0
13765c,N_second.txt,8,8,0.0,0.37806496024131775,0.37806496024131775,0.0
13765c,C_second.txt,4,4,0.0,0.5979307293891907,0.5979307293891907,0.0
8545c,E_second.txt,3,2,0.33333333333333337,0.7547746300697327,0.6879599094390869,0.06681472063064575
8545c,N_second.txt,4,4,0.0,0.6075077652931213,0.6075077652931213,0.0
8545c,C_second.txt,5,4,0.19999999999999996,0.7315330505371094,0.6992633938789368,0.03226965665817261
38156n,E_second.txt,9,9,0.0,0.6877332925796509,0.6877332925796509,0.0
38156n,N_second.txt,10,9,0.09999999999999998,0.5631358623504639,0.5384889245033264,0.02464693784713745
38156n,C_second.txt,7,7,0.0,0.530414879322052,0.530414879322052,0.0
112349c,E_second.txt,8,8,0.0,0.5300318598747253,0.5300318598747253,0.0
112349c,N_second.txt,4,2,0.5,0.7409820556640625,0.6271884441375732,0.11379361152648926
112349c,C_second.txt,9,9,0.0,0.5098241567611694,0.5098241567611694,0.0
117093n,E_second.txt,5,5,0.0,0.5471822619438171,0.5471822619438171,0.0
117093n,N_second.txt,7,7,0.0,0.36501210927963257,0.36501210927963257,0.0
117093n,C_second.txt,3,3,0.0,0.8324472308158875,0.8324472308158875,0.0
131261n,E_second.txt,5,5,0.0,0.7299790978431702,0.7299790978431702,0.0
131261n,N_second.txt,5,5,0.0,0.5733898878097534,0.5733898878097534,0.0
131261n,C_second.txt,10,10,0.0,0.6186007857322693,0.6186007857322693,0.0
145047e,E_second.txt,5,5,0.0,0.5304043889045715,0.5304043889045715,0.0
145047e,N_second.txt,8,8,0.0,0.4808448255062103,0.4808448255062103,0.0
145047e,C_second.txt,12,11,0.08333333333333337,0.424189031124115,0.40461164712905884,0.019577383995056152
107468n,E_second.txt,4,4,0.0,0.6208867430686951,0.6208867430686951,0.0
107468n,N_second.txt,4,4,0.0,0.6085043549537659,0.6085043549537659,0.0
107468n,C_second.txt,7,7,0.0,0.6265957951545715,0.6265957951545715,0.0
82830n,E_second.txt,4,4,0.0,0.7793076038360596,0.7793076038360596,0.0
82830n,N_second.txt,5,5,0.0,0.6422849893569946,0.6422849893569946,0.0
82830n,C_second.txt,5,5,0.0,0.565074622631073,0.565074622631073,0.0
64123c,E_second.txt,3,3,0.0,0.6601688265800476,0.6601688265800476,0.0
64123c,N_second.txt,5,5,0.0,0.6096103191375732,0.6096103191375732,0.0
64123c,C_second.txt,5,5,0.0,0.27513375878334045,0.27513375878334045,0.0
102075c,E_second.txt,6,5,0.16666666666666663,0.7235158085823059,0.7253924608230591,-0.0018766522407531738
102075c,N_second.txt,4,4,0.0,0.5597353577613831,0.5597353577613831,0.0
102075c,C_second.txt,3,3,0.0,0.7935193181037903,0.7935193181037903,0.0
74534n,E_second.txt,5,5,0.0,0.756959080696106,0.756959080696106,0.0
74534n,N_second.txt,6,2,0.6666666666666667,0.8675763607025146,0.8242043852806091,0.04337197542190552
74534n,C_second.txt,6,6,0.0,0.7055547833442688,0.7055547833442688,0.0
19208c,E_second.txt,4,2,0.5,0.8657917976379395,0.889633059501648,-0.023841261863708496
19208c,N_second.txt,5,5,0.0,0.6409043669700623,0.6409043669700623,0.0
19208c,C_second.txt,7,7,0.0,0.6335006952285767,0.6335006952285767,0.0
52278e,E_second.txt,2,2,0.0,0.5999819040298462,0.5999819040298462,0.0
52278e,N_second.txt,5,5,0.0,0.4920159876346588,0.4920159876346588,0.0
52278e,C_second.txt,3,3,0.0,0.1824827939271927,0.1824827939271927,0.0
47408n,E_second.txt,3,3,0.0,0.7996514439582825,0.7996514439582825,0.0
47408n,N_second.txt,7,7,0.0,0.5062153935432434,0.5062153935432434,0.0
47408n,C_second.txt,5,5,0.0,0.6817924380302429,0.6817924380302429,0.0
10119e,E_second.txt,7,7,0.0,0.46269625425338745,0.46269625425338745,0.0
10119e,N_second.txt,5,5,0.0,0.5915888547897339,0.5915888547897339,0.0
10119e,C_second.txt,5,5,0.0,0.5961999893188477,0.5961999893188477,0.0
113193n,E_second.txt,6,5,0.16666666666666663,0.8368197083473206,0.8200995326042175,0.016720175743103027
113193n,N_second.txt,8,7,0.125,0.5811034440994263,0.5541037321090698,0.026999711990356445
113193n,C_second.txt,4,4,0.0,0.3701266348361969,0.3701266348361969,0.0
34043c,E_second.txt,5,5,0.0,0.5906358957290649,0.5906358957290649,0.0
34043c,N_second.txt,5,5,0.0,0.5226882696151733,0.5226882696151733,0.0
34043c,C_second.txt,5,5,0.0,0.47944241762161255,0.47944241762161255,0.0
13760n,E_second.txt,7,6,0.1428571428571429,0.5402536392211914,0.5018107891082764,0.03844285011291504
13760n,N_second.txt,6,6,0.0,0.604495108127594,0.604495108127594,0.0
13760n,C_second.txt,3,3,0.0,0.7288022041320801,0.7288022041320801,0.0
47404e,E_second.txt,6,6,0.0,0.6761544942855835,0.6761544942855835,0.0
47404e,N_second.txt,8,8,0.0,0.471134215593338,0.471134215593338,0.0
47404e,C_second.txt,4,4,0.0,0.6999619007110596,0.6999619007110596,0.0
56124n,E_second.txt,4,4,0.0,0.5071079134941101,0.5071079134941101,0.0
56124n,N_second.txt,7,7,0.0,0.3819160461425781,0.3819160461425781,0.0
56124n,C_second.txt,7,7,0.0,0.4657135605812073,0.4657135605812073,0.0
35809n,E_second.txt,5,5,0.0,0.7081921696662903,0.7081921696662903,0.0
35809n,N_second.txt,7,7,0.0,0.41068321466445923,0.41068321466445923,0.0
35809n,C_second.txt,6,6,0.0,0.4401337206363678,0.4401337206363678,0.0
128542e,E_second.txt,7,7,0.0,0.6441994905471802,0.6441994905471802,0.0
128542e,N_second.txt,7,7,0.0,0.5519669651985168,0.5519669651985168,0.0
128542e,C_second.txt,6,4,0.33333333333333337,0.8342214822769165,0.7998161911964417,0.034405291080474854
65353n,E_second.txt,5,5,0.0,0.45494431257247925,0.45494431257247925,0.0
65353n,N_second.txt,5,5,0.0,0.7175737619400024,0.7175737619400024,0.0
65353n,C_second.txt,9,9,0.0,0.5414872765541077,0.5414872765541077,0.0
30282n,E_second.txt,7,7,0.0,0.6859077215194702,0.6859077215194702,0.0
30282n,N_second.txt,8,8,0.0,0.5284184217453003,0.5284184217453003,0.0
30282n,C_second.txt,7,7,0.0,0.6162225604057312,0.6162225604057312,0.0
101245n,E_second.txt,5,5,0.0,0.586107611656189,0.586107611656189,0.0
101245n,N_second.txt,2,2,0.0,0.23508453369140625,0.23508453369140625,0.0
101245n,C_second.txt,3,3,0.0,0.7730926871299744,0.7730926871299744,0.0
22938e,E_second.txt,14,10,0.2857142857142857,0.6505820155143738,0.6608269810676575,-0.010244965553283691
22938e,N_second.txt,8,8,0.0,0.4635831415653229,0.4635831415653229,0.0
22938e,C_second.txt,6,5,0.16666666666666663,0.684740424156189,0.6512647867202759,0.033475637435913086
98710n,E_second.txt,4,2,0.5,0.8739588856697083,0.8755722045898438,-0.001613318920135498
98710n,N_second.txt,5,5,0.0,0.5647240877151489,0.5647240877151489,0.0
98710n,C_second.txt,4,4,0.0,0.7077550888061523,0.7077550888061523,0.0
